reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7deea7cc-021f-4537-92af-b4b0fc6cb331,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sempakkkkķkkkkkkkk,3,0,,2023-03-07 08:12:58,,,
69b932a4-a8ed-4fbd-971b-a420de059446,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya burik,1,0,,2023-03-07 07:32:39,,,
cc2a4f60-cb6b-4043-b3c4-4a8a28c5dab3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Senang,5,0,,2023-03-07 06:36:24,,,
868a72fb-00be-4628-b685-7af7af505b9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Deadhead allspice epochal ie,5,0,,2023-03-07 05:56:16,,,
77d1e543-e0ba-4656-ad98-ec354a37d821,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gennya sangat bagus ,tolong ditambahkan map baru",5,0,,2023-03-07 05:50:32,,,
ecc24aaf-d06b-43b0-858b-17f513d39261,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss banget,5,0,,2023-03-07 05:27:04,,,
a525267a-30d5-41ff-a6cf-6029de4452db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Agak susah dikit lah tapi gak papa harus berusaha,3,0,,2023-03-07 04:24:04,,,
597dd550-fc17-4a6d-9beb-4c60a0daecd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2dulu belun coba kalo udah coba baru aku kasih bintang 5,2,0,3.3.2,2023-03-07 04:07:24,,,3.3.2
f0a5c3ec-d4d4-4ea4-990d-484483d1720a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,,2023-03-07 03:48:44,,,
50ae93a5-44e4-4e08-a9b7-b700e25ac615,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mbuh,5,0,,2023-03-07 03:45:47,,,
baff2e50-7728-4256-bc20-d672238e872a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2023-03-07 02:24:24,,,
cfefb97f-c3a2-4663-868a-49a463ede7f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ak sngt suka bngt,5,0,3.3.2,2023-03-06 19:32:32,,,3.3.2
8c38fa32-44fc-488f-890b-c450b240ab79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kesel banget asli! Aku udah top up sempet dihapus hilang deh saldo goldnya. Coba dong adain fitur login akun biar ga ulang2. Kasian yang sudah top up buat beli goldnya ternyata hilang gitu aja setelah di hapus. Kalau sudah ada akan saya rating 5. Terimakasih,1,12,3.3.2,2023-03-06 16:13:04,,,3.3.2
5de390bf-f661-4d4a-b6ad-f5264f21dcfb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.9.10,2023-03-06 16:03:49,,,2.9.10
0555094c-dd24-474a-a155-90d965f7535b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus untu dimainkan Dan grafik nya juga lumayan itu saja,5,0,,2023-03-06 15:00:31,,,
e9a53222-e183-4760-be2b-84c969a3c4c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru tpi bntr aj udh tamat,4,0,,2023-03-06 14:35:50,,,
4d7903ea-15db-480e-8aea-01ea596326ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap bang,5,0,,2023-03-06 13:39:45,,,
c2b3606d-aea3-43a4-b2a8-4d878fbde4f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gud,5,0,,2023-03-06 12:31:25,,,
0ff588c5-415f-4639-af19-9d601a264f45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knp zombie ku tereset pdhl sudah tinggi levelnya,3,0,3.3.2,2023-03-06 12:18:16,,,3.3.2
099cadc7-a099-4a52-908f-84307ea04291,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini udah menemani masa2 kecil yang dll nya cuman nenton tv sekarang suka ama tanaman dan zombie semoga ada pvz 3,5,0,,2023-03-06 12:01:35,,,
7d455a84-9722-4090-a737-dfc3b1633341,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya bagus, karena bisa menemani saya ketika tidak ada pekerjaan",4,0,,2023-03-06 10:42:15,,,
bf9860e8-8ea9-4e94-9c61-d2a9cb636d1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat menyukai game ini apalagi lagu credits nya yg bikin pargoy,5,0,,2023-03-06 10:31:04,,,
8d8ad7c0-ada5-479a-ae35-50789e5aeefa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🗿,5,0,2.3.30,2023-03-06 10:03:44,,,2.3.30
7e036b02-aa03-4932-87bf-86d4729847c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bibah,5,0,3.3.2,2023-03-06 09:41:25,,,3.3.2
c9bb3dff-f490-4d61-b3ab-a93be001fd45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan si kayak konicwa,5,0,,2023-03-06 09:02:09,,,
51066c85-9199-495e-aa67-1f15cd7c18a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya bagus,2,0,,2023-03-06 08:40:57,,,
f8edbf88-6124-423b-ae97-cdb641d648cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya bagus.....,5,0,3.3.2,2023-03-06 08:31:10,,,3.3.2
2df12ac1-39f2-447f-aa92-3a70c85d5778,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yaa,4,0,3.3.0,2023-03-06 08:19:28,,,3.3.0
e5910036-f015-4df1-ab1e-98f44fb9af48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke,5,0,,2023-03-06 08:07:27,,,
d913eb36-987b-4b9c-a0a5-2a23854789e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2023-03-06 07:54:01,,,
8e40dd42-9fc3-4e5c-94fe-418a29b0b888,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍👍,5,0,,2023-03-06 07:30:53,,,
d8e8aabc-2395-43f3-8eb4-c8367a49b20c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gila seru banget gamenya,5,0,,2023-03-06 05:27:19,,,
de3bf56f-d047-4f59-b259-3c921ed7fa89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karena saya belum mencoba,1,0,,2023-03-06 04:47:43,,,
c7c06ae3-090a-4890-b28e-1d0e6a5e166e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Samangat menarik,5,0,,2023-03-06 03:45:22,,,
10ae4e4f-940f-49f1-8ec1-bb65730a4319,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget seru... Dan aku udh tamat game nya.. game ini offline kok.. jadi kalo gk mau banyak iklan Jangan online.. bagus bngt,5,0,,2023-03-06 03:40:56,,,
13d34027-68ab-430c-aa69-5ab5ce0405fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2023-03-06 03:30:21,,,
921e56f2-7bb9-4d4c-94a9-04230b1dd883,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍👍,5,0,,2023-03-06 03:26:35,,,
8f71bd9d-c9eb-426c-b75e-fa7ee5846993,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MHUAMMBF 6,5,0,,2023-03-06 01:32:45,,,
ce2652cf-d268-4f6e-9619-c267d8b650d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku mohon bisa kah gem Nya bisa Mabar🙏🙏,5,0,3.3.2,2023-03-06 01:10:58,,,3.3.2
6ff51271-1985-4a72-8282-e1e4e7c21f80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Plant vs zombie,5,0,,2023-03-06 00:08:31,,,
3662a23f-ef51-412d-aade-afc5b0f32b35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru bgt game plants vs zombies ini yg bikin aku ngskak tuh zombie nya kepalanya bisa patah wkwkwk😂😂,5,0,,2023-03-05 23:55:18,,,
3f05f993-39f7-4ee0-9f94-0d66b1d6e77a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gw main game ini dari 2015,4,0,,2023-03-05 20:48:23,,,
3623e506-1fdf-4aca-89e6-9c70c9fa739e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2023-03-05 14:02:03,,,
e38f0ac8-bc37-40e2-b6f7-b3bbfbeb2a11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah tamat👏🏻👏🏻,5,0,3.3.2,2023-03-05 13:42:55,,,3.3.2
972eb8f7-a3cc-432c-bc07-07b4627e0f7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya suka walupun sudah selesai semua misinya saya masih download ulang dan main lagi,4,0,,2023-03-05 13:32:50,,,
4a4973c3-7e9c-4db0-9f22-441c7054a5e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini game kesukaan ayah ku ayah sukaa banget dengan game ini 😋,5,0,3.3.2,2023-03-05 13:00:59,,,3.3.2
c466a257-d7d2-4661-9875-c770aae900e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍,5,0,,2023-03-05 11:55:18,,,
0f0f0653-3793-45b2-a9be-99c7d82a9bc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Skiridibob bob yesyes.,5,0,,2023-03-05 11:41:47,,,
bf3d105b-c408-4628-9d08-ecf9dd1fef2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pokoknya mantab,4,0,,2023-03-05 10:34:19,,,
fb2b33bb-f2a7-4a98-964f-65bb5195187e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini saya akan memberikan dampak positif bagi perkembangan dan kemajuan dan unik di balik itu semua adalah beberapa tips berikut yang tidak dapat dipisahkan dari Tio sun life of Walter dan unik terbaru aku cinta kamu sayang dan cinta aku tapi bang Iksan dan Iksan dan unik di dunia yang bisa Anda lakukan untuk meningkatkan hasil belajar siswa dalam proses pembangunan di balik pintu tapi iksan dan unik di Indonesia dan jendela kayu jati minimalis dan modern dan unik gambar yang tidak kita t Dikta d,5,0,,2023-03-05 09:11:09,,,
006f978e-969c-450a-bcdb-ed3f8eb17000,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2023-03-05 08:31:26,,,
290a85be-6d42-4b39-9ef0-ffac66100219,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah level jauh tiba2 ke reset dari awal lagi.,1,0,3.3.2,2023-03-05 08:00:04,,,3.3.2
5d97a825-2d27-493a-8c8a-46a2e8d779fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus🥰,5,0,,2023-03-05 07:38:00,,,
c5234126-cab8-4616-8072-666708ddea17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka tanaman dan juga kisah zombie,5,0,,2023-03-05 05:52:16,,,
d6f75dfc-fef9-4cf0-8f4f-911ec52578f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus bgt cuma gk semua terbuka tapi its okay lah,5,0,,2023-03-05 05:17:41,,,
87739d42-7a73-4081-b7cf-d3221656d57f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GAME nya burik,5,0,,2023-03-05 04:47:57,,,
13912754-0014-411b-8cb5-19eace238efc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagussss banget,5,0,,2023-03-05 04:00:28,,,
e052ae86-b4db-4254-8ad2-f059914cf082,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seruuuu,5,0,,2023-03-05 03:46:29,,,
9adb1491-e304-4548-853d-e5db8fdbdded,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya seru,5,0,,2023-03-05 03:43:46,,,
bf86d789-b923-4360-80d4-291edaaadb81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,3,0,,2023-03-05 02:58:27,,,
91abe68b-da43-45c0-80d6-6d5f92d16e06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus,5,0,3.3.2,2023-03-05 01:10:04,,,3.3.2
1060fa6b-71ff-46aa-9d00-00f2d62ca4a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak ada iklan di game ini,5,0,,2023-03-05 00:55:24,,,
93e42457-0b32-442c-8876-29e12ee90054,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini agak seru,4,0,,2023-03-05 00:12:54,,,
7e2b810d-737f-49ee-a8ad-f458764ae2ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bguss,5,0,,2023-03-04 23:47:01,,,
e250fc9a-d45e-45b9-9a25-51fd990f492f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya bilexxxxxxxxxxxxxx......,.....................????????????",1,0,3.3.2,2023-03-04 22:28:08,,,3.3.2
3dfa13c8-7fb0-41ef-8794-21da684b7501,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cara masuk game.y in gmna ya kok ng bsa msuk. Cmn dsruh tulis nama doang tpi kelanjutan.y ng bsa, tlong solusi.y",5,0,3.3.2,2023-03-04 22:09:47,,,3.3.2
99cc4c95-0ae0-4f1a-919c-23e88a482751,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game yg bagus,5,0,,2023-03-04 20:07:44,,,
c3016c99-14a4-4400-a385-c146d927b6d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ternyata game nya lebih kerenn,5,0,,2023-03-04 16:20:55,,,
69ea78bd-6fdd-40b3-865a-df297d244e31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Permainan ini sangat keren sekali yau Ayo segera download,5,0,3.3.2,2023-03-04 14:51:35,,,3.3.2
e8a2d967-fed7-44e5-8fda-c28b0ab54c22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2023-03-04 14:16:23,,,
4b63db39-b500-4466-9fe7-e3abe7b60d81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Permainan sangat seru,2,0,,2023-03-04 13:46:31,,,
1278683c-c232-4f59-a7da-441fb5b94068,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,3.3.2,2023-03-04 12:23:34,,,3.3.2
c06839a5-60bb-4fdf-a26a-08165da88020,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2023-03-04 12:10:20,,,
9f4192e8-72eb-4d32-b4b7-be44ff1b78e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku lagi main dari dulu aku itu level 99 paling susah tapi aku hapus dan ulang lagi dari awal tapi aku dari lama jago banget tapi sekarang malah jadi suvivalnya kalah tapi game ini bagus dan aku punya yang 2,5,26,3.3.2,2023-03-04 11:38:09,,,3.3.2
a002932b-5596-4fcd-bcc9-d2206a8c4d5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sya mau tyak knp game ini ndk bisa di masukin maksudnya ndk bisa di mainkan . Dulu ndk pernah begitu sy waktu kecil gemar main ini tapi pada Bln February tgl 27 saya terkhir main karena akun sy TDK bisa di perbaiki saya mohon ada aapa dengn game ini tolong di perbaiki,3,17,3.3.2,2023-03-04 11:30:02,,,3.3.2
454b42cb-1d78-4f6c-bbe0-dd1199cab32e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2023-03-04 11:14:40,,,
abaecef9-e61e-401d-9eb1-1a73732d8f22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini jelekkkkkk sekali,1,0,,2023-03-04 10:48:21,,,
ef0b5c1e-710b-47d6-847c-f8464f178651,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jangan instal gem ini nanti hp kalian meledak kan hp kalian kentang,5,0,,2023-03-04 10:00:13,,,
bca70bb9-7731-40ab-858b-ef8b22b19b80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfect game,5,0,,2023-03-04 09:57:32,,,
86969e28-951b-4b9c-93b2-8d967fa81248,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,PLANS VS ZOMBIE SANGAT HEBAT,5,0,,2023-03-04 09:45:47,,,
